review_id,place_id,aspect,sentiment,confidence
cad3f61fa9bcfb01bc68cc1f,ChIJMUQdh4FdDW0RbjtRFyC9o8I,cleanliness,positive,0.7
cad3f61fa9bcfb01bc68cc1f,ChIJMUQdh4FdDW0RbjtRFyC9o8I,experience,positive,0.7
cad3f61fa9bcfb01bc68cc1f,ChIJMUQdh4FdDW0RbjtRFyC9o8I,service,positive,0.7
8c67ec333999645a158624fb,ChIJMUQdh4FdDW0RbjtRFyC9o8I,service,positive,0.7
3066e5d9937dd889de26314c,ChIJMUQdh4FdDW0RbjtRFyC9o8I,experience,positive,0.7
cd240b1b73ad905e84d3173e,ChIJMUQdh4FdDW0RbjtRFyC9o8I,price,neutral,0.5
fd53dfcc7f6d830940dd2553,ChIJMUQdh4FdDW0RbjtRFyC9o8I,cleanliness,positive,0.7
30066efb8be14b2b5a3869ec,ChIJtzY7Q5ZnDW0RAZxyDMdEqE8,experience,positive,0.7
ae3f95f3d53e5cddba4c947c,ChIJtzY7Q5ZnDW0RAZxyDMdEqE8,experience,positive,0.7
6b308dbf0c606d0cdb1a0323,ChIJtzY7Q5ZnDW0RAZxyDMdEqE8,experience,positive,0.7
a4d11d0a4f80f7aebb96a733,ChIJtzY7Q5ZnDW0RAZxyDMdEqE8,experience,positive,0.7
732d73464dbe3b22cee57d2f,ChIJtzY7Q5ZnDW0RAZxyDMdEqE8,experience,positive,0.7
b22805230e96ce47b3d6a5be,ChIJITrjr6FdDW0R_0g3tARzeEM,service,positive,0.7
947feae6ca3d736812d298aa,ChIJITrjr6FdDW0R_0g3tARzeEM,experience,positive,0.7
cd0c5fe293121f8f43b2cc28,ChIJITrjr6FdDW0R_0g3tARzeEM,experience,positive,0.7
6e5f20cb0e2d078a655948d0,ChIJITrjr6FdDW0R_0g3tARzeEM,experience,neutral,0.5
4248498c131ef1050c01ced0,ChIJITrjr6FdDW0R_0g3tARzeEM,experience,positive,0.7
a547a7414503623d7ee569a6,ChIJvw71EwBTDW0RXsj9bvOxA1o,experience,positive,0.7
7cc64eb39bfa4b76decfafb6,ChIJ5_0wSgBTDW0RGmuYDQxLM6Q,experience,positive,0.7
7cc64eb39bfa4b76decfafb6,ChIJ5_0wSgBTDW0RGmuYDQxLM6Q,service,positive,0.7
0e3eae15bf99febc31c58b8f,ChIJB_MqWQBTDW0Rm5t5WqFaeiY,experience,positive,0.7
07702c911bced8c2afb60fa2,ChIJ52RvKQBTDW0RdrTXtNVKhy8,experience,positive,0.7
5f31cc7cff1dd962302daf57,ChIJ1wpFFQBTDW0Res2PcsCnfHA,experience,positive,0.7
b54efb0839bd825db2c350fb,ChIJb4SgRwBTDW0RQel2tvwixmM,cleanliness,positive,0.7
b54efb0839bd825db2c350fb,ChIJb4SgRwBTDW0RQel2tvwixmM,experience,positive,0.7
b54efb0839bd825db2c350fb,ChIJb4SgRwBTDW0RQel2tvwixmM,service,positive,0.7
bc620b255268890dc13f2dcb,ChIJ9fjHJ9tTDW0Rs0zNeH9bcAY,experience,positive,0.7
d00f3a6fdde1e1db0aeede25,ChIJ9fjHJ9tTDW0Rs0zNeH9bcAY,experience,positive,0.7
a54dbdf5c1cf97be3761c579,ChIJ9fjHJ9tTDW0Rs0zNeH9bcAY,experience,positive,0.7
546bde8e94482e08a54681a2,ChIJ9fjHJ9tTDW0Rs0zNeH9bcAY,experience,positive,0.7
d0a0a21e9b065921d3905aa7,ChIJ9fjHJ9tTDW0Rs0zNeH9bcAY,experience,positive,0.7
ff4454a4ccb8103f80563318,ChIJWajRfUpTDW0RnKaXN5v_J5M,experience,positive,0.7
49d98deedf6180e8d7cd8b9e,ChIJWajRfUpTDW0RnKaXN5v_J5M,experience,positive,0.7
84947b795fcc8ef3ea065fd1,ChIJWajRfUpTDW0RnKaXN5v_J5M,experience,positive,0.7
2fbf1e1498ecbadfb7eaec3d,ChIJo0e2nylSDW0RfXK_RM11s_g,experience,positive,0.7
9f4fe47ea02912b0ea642d8c,ChIJo0e2nylSDW0RfXK_RM11s_g,experience,positive,0.7
53c1ad1a952f60fbdee13ea5,ChIJo0e2nylSDW0RfXK_RM11s_g,experience,positive,0.7
2a9d467d7f09b80266f3a1ff,ChIJo0e2nylSDW0RfXK_RM11s_g,experience,positive,0.7
09692ddde5c3c60eafca27d9,ChIJo0e2nylSDW0RfXK_RM11s_g,experience,positive,0.7
61f34410e7ba34d0e3096028,ChIJJ_-GQwBTDW0RhqAgaWsSlzs,experience,positive,0.7
77bc8f38a8a6c20d5ad6a273,ChIJT1HyBHtTDW0RlLV7bf8hSjk,experience,positive,0.7
5459ae62bfe6c89fda9bbfcb,ChIJT1HyBHtTDW0RlLV7bf8hSjk,experience,positive,0.7
8de0e26ed8aa1a2fb76541cc,ChIJT1HyBHtTDW0RlLV7bf8hSjk,experience,positive,0.7
e8763f737fdc2996eb1a0731,ChIJT1HyBHtTDW0RlLV7bf8hSjk,experience,positive,0.7
93ff478b22b1530b4e70d56c,ChIJO0ZdyixTDW0RzHJvBCSrwDw,experience,positive,0.7
7fffaff851eb76833221eb46,ChIJ73lvZ0FTDW0Re93tURTtpk8,cleanliness,positive,0.7
7fffaff851eb76833221eb46,ChIJ73lvZ0FTDW0Re93tURTtpk8,experience,positive,0.7
7fffaff851eb76833221eb46,ChIJ73lvZ0FTDW0Re93tURTtpk8,service,positive,0.7
8f43a01fca5b4dbdad6eab1b,ChIJ5eQKHzJTDW0RQBd9Fq5QhuM,cleanliness,positive,0.7
a2d6ea98f7cfd6ca6980dcbb,ChIJ5eQKHzJTDW0RQBd9Fq5QhuM,experience,positive,0.7
5b369d97381c0f39b16843f2,ChIJ5eQKHzJTDW0RQBd9Fq5QhuM,experience,positive,0.7
1916e2fccf5e558b1be33f8c,ChIJ5eQKHzJTDW0RQBd9Fq5QhuM,experience,positive,0.7
58f6f52e177b120a0fcc775f,ChIJuztpKwlTDW0R7qgUrqMq-Lo,experience,positive,0.7
5915e054e97782f3f6dce702,ChIJuztpKwlTDW0R7qgUrqMq-Lo,experience,positive,0.7
cf3f985fb53f64ba305c770e,ChIJJXLN-RtSDW0RUK8gKVMAImQ,experience,positive,0.7
f6424ecaf093e6f7ea63e7c7,ChIJJXLN-RtSDW0RUK8gKVMAImQ,experience,neutral,0.5
b0960e001787a0f42f7b7a20,ChIJJXLN-RtSDW0RUK8gKVMAImQ,experience,positive,0.7
508169ed69def97a0cff4855,ChIJJXLN-RtSDW0RUK8gKVMAImQ,experience,neutral,0.5
84b427b6527ede6cc3cbc79a,ChIJJXLN-RtSDW0RUK8gKVMAImQ,experience,positive,0.7
b5ce463b220e281ae9e79d8c,ChIJ2T7NfixTDW0RGCFVm3UcvLU,experience,positive,0.7
a91bca1dd9c4ecc42701de19,ChIJYxci9NlTDW0RCBXjMwyf2_Q,experience,positive,0.7
fee91127fd07063cbfa3aae6,ChIJYxci9NlTDW0RCBXjMwyf2_Q,experience,positive,0.7
b61a06daec8dbae2e0d96ae9,ChIJYxci9NlTDW0RCBXjMwyf2_Q,experience,positive,0.7
59f535970717b0c28a6faace,ChIJYxci9NlTDW0RCBXjMwyf2_Q,experience,positive,0.7
f9e94144b3c1740331d819d5,ChIJYxci9NlTDW0RCBXjMwyf2_Q,cleanliness,neutral,0.5
bb20dd270115cb336fe211db,ChIJqyO_x0hSDW0RNgImZhqs4bo,experience,positive,0.7
34a503b4c7aec422ed34d0de,ChIJqyO_x0hSDW0RNgImZhqs4bo,experience,positive,0.7
93f6e095ce22771db039f81b,ChIJqyO_x0hSDW0RNgImZhqs4bo,experience,positive,0.7
4246d862db7b19108e9b7acd,ChIJqyO_x0hSDW0RNgImZhqs4bo,experience,positive,0.7
41b97c5e853955efdf97eefd,ChIJqyO_x0hSDW0RNgImZhqs4bo,experience,positive,0.7
ba3c87b482ab966a0c2f7669,ChIJYdoN5IpSDW0RKIV9eN8iqfg,service,positive,0.7
549db7fd86e18812353bd523,ChIJYdoN5IpSDW0RKIV9eN8iqfg,service,positive,0.7
ab4bb1ad5875ec985968bc06,ChIJYdoN5IpSDW0RKIV9eN8iqfg,service,neutral,0.5
affedd9e11525dfc3e6d93fa,ChIJYdoN5IpSDW0RKIV9eN8iqfg,experience,positive,0.7
ebac83f9455d9dda3ff9a573,ChIJYdoN5IpSDW0RKIV9eN8iqfg,price,positive,0.7
ebac83f9455d9dda3ff9a573,ChIJYdoN5IpSDW0RKIV9eN8iqfg,service,positive,0.7
73be45f467e079d6d8a98199,ChIJ40Cd7FhSDW0R_PmmcObYTV0,experience,positive,0.7
3a2ab50ec742bbc38b64c876,ChIJ40Cd7FhSDW0R_PmmcObYTV0,experience,positive,0.7
b1345890f278f1ccdd859f5c,ChIJ40Cd7FhSDW0R_PmmcObYTV0,experience,positive,0.7
1e261eedd9276fd85c9e5b81,ChIJ40Cd7FhSDW0R_PmmcObYTV0,experience,positive,0.7
943a0df2b734b5c6d92d3768,ChIJ40Cd7FhSDW0R_PmmcObYTV0,service,neutral,0.5
460c4c5a9527acdff3071973,ChIJS4GG-QdTDW0RM5lGm48h-Hk,experience,positive,0.7
1991313aa6b072470b7b3353,ChIJJyPeWQBTDW0R4U7DFQqQXS0,experience,positive,0.7
f21c0d86565d5f8ce9079669,ChIJJyPeWQBTDW0R4U7DFQqQXS0,experience,positive,0.7
48dc91c756de9279c3dbb2f7,ChIJccB51NBTDW0RsYvSci3ugm4,experience,positive,0.7
11157bc17c4feabd31933ec9,ChIJBZKUM1xSDW0RrgT0lX4XBWA,cleanliness,positive,0.7
11157bc17c4feabd31933ec9,ChIJBZKUM1xSDW0RrgT0lX4XBWA,experience,positive,0.7
eb102f6bc22e7c237c02fc1a,ChIJBZKUM1xSDW0RrgT0lX4XBWA,experience,positive,0.7
0bc945653307909365b1333b,ChIJBZKUM1xSDW0RrgT0lX4XBWA,service,positive,0.7
96f53a241cdc015209517344,ChIJBZKUM1xSDW0RrgT0lX4XBWA,experience,positive,0.7
32bcb654c34f7a3e1634f156,ChIJBZKUM1xSDW0RrgT0lX4XBWA,experience,positive,0.7
db7f32d6a6e669963ecf37d0,ChIJoW7pwfJTDW0Rzt79Cg6ioRk,experience,positive,0.7
71f9815cc47403732f8a6ec5,ChIJoW7pwfJTDW0Rzt79Cg6ioRk,experience,negative,0.7
fabd2999da3fee14a0d53571,ChIJIT3k51xSDW0R3SzDzzUhyEk,service,positive,0.7
580184910e6c6c28f53af533,ChIJIT3k51xSDW0R3SzDzzUhyEk,experience,positive,0.7
a5ff1fc8206ada7f76f1a9f1,ChIJR5eMs7hTDW0Ra1kMjijwo9E,experience,positive,0.7
a1539bfd5e780ad9c4a5d5a1,ChIJR5eMs7hTDW0Ra1kMjijwo9E,experience,positive,0.7
654035184bbb5e8c32c97623,ChIJUaF5qVVTDW0RcqgWxgR6nrQ,experience,positive,0.7
465c39801ca75ad4e112772b,ChIJUaF5qVVTDW0RcqgWxgR6nrQ,experience,positive,0.7
3d0fbd08ad5ef1f9535b5081,ChIJUaF5qVVTDW0RcqgWxgR6nrQ,experience,positive,0.7
6576ebe15bf332d475dc9872,ChIJUaF5qVVTDW0RcqgWxgR6nrQ,experience,positive,0.7
4b29c00f8c1752e9ba96e38e,ChIJUaF5qVVTDW0RcqgWxgR6nrQ,experience,positive,0.7
1b35013319391badba7c6b79,ChIJFQ1EaDpTDW0RMeoHE_4wgYQ,cleanliness,positive,0.7
6525722e8afc375237cd989f,ChIJFQ1EaDpTDW0RMeoHE_4wgYQ,experience,positive,0.7
7e20124728982bb7f74cf011,ChIJFQ1EaDpTDW0RMeoHE_4wgYQ,experience,positive,0.7
7a3289685e9f6c7033ca87c5,ChIJHeYua2ZTDW0ReiahYb6M_FQ,experience,positive,0.7
3a096490e5822cf00b7544a9,ChIJl0aHcrtTDW0RAJTdRRn6pJk,experience,positive,0.7
68ff433fdbc1518a34f3b83c,ChIJl0aHcrtTDW0RAJTdRRn6pJk,experience,positive,0.7
fe3d9fc755bd105f5db54eb6,ChIJl0aHcrtTDW0RAJTdRRn6pJk,experience,positive,0.7
eeabb2049eeccde5197f11a0,ChIJl0aHcrtTDW0RAJTdRRn6pJk,experience,positive,0.7
dab2581f379c1dfcdea27bf4,ChIJl0aHcrtTDW0RAJTdRRn6pJk,experience,positive,0.7
1488f9507aae825b94fdbae6,ChIJCdXQBfJSDW0R-LPUmXbqBic,experience,positive,0.7
31c4b2eeed2df720b779f75b,ChIJCdXQBfJSDW0R-LPUmXbqBic,experience,positive,0.7
4674436040abcdd399d93542,ChIJCdXQBfJSDW0R-LPUmXbqBic,experience,positive,0.7
0e02d7bc6ea4efc5b2414f18,ChIJCdXQBfJSDW0R-LPUmXbqBic,experience,positive,0.7
c7195588966a3a43a0a6c2c5,ChIJCdXQBfJSDW0R-LPUmXbqBic,experience,positive,0.7
141cba12e41ccc9257c87eed,ChIJx89XW2ZSDW0RTETLcBgM66A,experience,negative,0.7
e63200d4205db85cebe0d559,ChIJx89XW2ZSDW0RTETLcBgM66A,service,positive,0.7
4ab8bbc6c22306b1389d7a4f,ChIJx89XW2ZSDW0RTETLcBgM66A,experience,neutral,0.5
079518446ea4963dc5a4d0f6,ChIJx89XW2ZSDW0RTETLcBgM66A,experience,positive,0.7
2b300757dee0b33a2ab3f4dc,ChIJx89XW2ZSDW0RTETLcBgM66A,experience,positive,0.7
59008a89bf6dc5a7705da9e0,ChIJkeofrmZSDW0R8AOdJGLvAA8,experience,positive,0.7
5565f1e9520f4bdd33b46cfa,ChIJkeofrmZSDW0R8AOdJGLvAA8,cleanliness,positive,0.7
bf04539ef0dceeaf05e495a4,ChIJkeofrmZSDW0R8AOdJGLvAA8,experience,positive,0.7
0be8bc22a7d20417fb6efcb5,ChIJkeofrmZSDW0R8AOdJGLvAA8,experience,positive,0.7
c14fa7cc8e827655c0ad6752,ChIJkeofrmZSDW0R8AOdJGLvAA8,experience,negative,0.7
f5b6e7e6e67b56b9846ee2ea,ChIJyQLPmmtTDW0RKd9wSGtP_JQ,experience,positive,0.7
c83c9626542246753e4aa715,ChIJyQLPmmtTDW0RKd9wSGtP_JQ,cleanliness,positive,0.7
fc4f3ae79a4b052b076bb116,ChIJyQLPmmtTDW0RKd9wSGtP_JQ,experience,positive,0.7
16463b3ccead6173466a8520,ChIJyQLPmmtTDW0RKd9wSGtP_JQ,experience,positive,0.7
4524c4e8cfaccf401ae1b48a,ChIJyQLPmmtTDW0RKd9wSGtP_JQ,experience,positive,0.7
ed4aeb8081ec018b8f7175ea,ChIJF8K8K-9SDW0RkTp23GSi_k4,experience,neutral,0.5
8c21194a409d9531f8fab5bb,ChIJF8K8K-9SDW0RkTp23GSi_k4,experience,positive,0.7
c042e711cfb125f9481f1fa2,ChIJF8K8K-9SDW0RkTp23GSi_k4,experience,neutral,0.5
76e3b910a84ace4df5518bce,ChIJF8K8K-9SDW0RkTp23GSi_k4,experience,positive,0.7
de7b5d92cc488838dd860b38,ChIJF8K8K-9SDW0RkTp23GSi_k4,experience,positive,0.7
6469acfa4eba096ed9845918,ChIJJ5ZdEYlSDW0Ru2CiKABgJJk,experience,negative,0.7
aefd401b7f5ebd7cc50a34e4,ChIJJ5ZdEYlSDW0Ru2CiKABgJJk,experience,neutral,0.5
f954d800e5e46b59f08fe977,ChIJpXcTNvtTDW0RXCdXn5AS8Mg,cleanliness,positive,0.7
f002c0a471e895cc7ca7de79,ChIJpXcTNvtTDW0RXCdXn5AS8Mg,experience,positive,0.7
0d3824fdfd20929b41d36839,ChIJpXcTNvtTDW0RXCdXn5AS8Mg,experience,positive,0.7
824060fb005fe36167951603,ChIJpXcTNvtTDW0RXCdXn5AS8Mg,cleanliness,positive,0.7
a40f75d9513b050920ae7108,ChIJpXcTNvtTDW0RXCdXn5AS8Mg,experience,positive,0.7
d4244760b09384961bc9f7d3,ChIJF4tg_MBSDW0RDl9snXRvwUU,experience,positive,0.7
ab44d6271a18e3dddfd2b412,ChIJF4tg_MBSDW0RDl9snXRvwUU,experience,positive,0.7
c88ec91bdee893ca81fe9da5,ChIJF4tg_MBSDW0RDl9snXRvwUU,experience,positive,0.7
8741faf03b0f1a48726798ec,ChIJF4tg_MBSDW0RDl9snXRvwUU,experience,positive,0.7
136df37920f60eba93678336,ChIJF4tg_MBSDW0RDl9snXRvwUU,experience,positive,0.7
74186d6144baf9cbfb7386a2,ChIJiWayy-lSDW0RVijHBJysEvI,experience,neutral,0.5
8022858ea908ce32ffaed380,ChIJiWayy-lSDW0RVijHBJysEvI,experience,negative,0.7
a07c844c928352ca294f860f,ChIJiWayy-lSDW0RVijHBJysEvI,experience,positive,0.7
2eada685f8342455e5dc92e1,ChIJiyYCNZpTDW0Ru6INwbDlfaE,experience,positive,0.7
05c3e0188e0579e66a0ea082,ChIJ6zegINFSDW0R7keV1T326aU,experience,positive,0.7
21f8f09fa51e326c14e9de1d,ChIJ6zegINFSDW0R7keV1T326aU,experience,positive,0.7
a47a02290a98692eb2b0793f,ChIJ6zegINFSDW0R7keV1T326aU,experience,negative,0.7
1a4077654f406ce8bb8be462,ChIJ6zegINFSDW0R7keV1T326aU,experience,positive,0.7
cf84a93a92334b3b7bfe0d78,ChIJ6zegINFSDW0R7keV1T326aU,experience,neutral,0.5
d656768c5fed4740909a949a,ChIJCwjkT2xTDW0R5lPkCxko8NI,experience,positive,0.7
bf6b40425ae10cd918afd9f5,ChIJCwjkT2xTDW0R5lPkCxko8NI,experience,positive,0.7
476268305028f8f04d4709ed,ChIJCwjkT2xTDW0R5lPkCxko8NI,experience,positive,0.7
93c3f8e6e27d7dceac67919e,ChIJCwjkT2xTDW0R5lPkCxko8NI,price,positive,0.7
a8d9a1a7e4af0bb724c6f10c,ChIJCwjkT2xTDW0R5lPkCxko8NI,experience,positive,0.7
41a923fdf670d63616536704,ChIJAQAASepSDW0RRvSo-a_WHVU,experience,negative,0.7
f6a5e7fd6bc40a8ce501c3c6,ChIJAQAASepSDW0RRvSo-a_WHVU,experience,neutral,0.5
7859e4dc55c993914b46df8f,ChIJAQAASepSDW0RRvSo-a_WHVU,experience,positive,0.7
0cdc85aa0fd962f7a61bfe77,ChIJAQAASepSDW0RRvSo-a_WHVU,experience,neutral,0.5
6dfb640c50c9945b2bfc6c47,ChIJAQAASepSDW0RRvSo-a_WHVU,experience,neutral,0.5
177e35b0b53d6f373cb030b3,ChIJa25J-Cytcm0RvUb7SfKcqwI,experience,positive,0.7
efc1abd8b901906645c84da5,ChIJa25J-Cytcm0RvUb7SfKcqwI,experience,positive,0.7
d5ab6c32cdae810e5f90522a,ChIJa25J-Cytcm0RvUb7SfKcqwI,experience,positive,0.7
ccbe96a991fe8e7410c43730,ChIJa25J-Cytcm0RvUb7SfKcqwI,experience,positive,0.7
316184fac16a08027b6d083a,ChIJa25J-Cytcm0RvUb7SfKcqwI,experience,positive,0.7
ea7a47af9454bf1ba3cd0a6c,ChIJHeK2cgCtcm0RC7emkKkftEc,experience,positive,0.7
b974bbf8a85cdb62b7922c14,ChIJRTdhq4mtcm0RR3V-DjA0zY4,service,positive,0.7
8c7e7052f620618501e313ee,ChIJRTdhq4mtcm0RR3V-DjA0zY4,experience,positive,0.7
2a60f1e335977830c6421a52,ChIJRTdhq4mtcm0RR3V-DjA0zY4,experience,positive,0.7
6dc7f2a4e1a5315fff5a2698,ChIJRTdhq4mtcm0RR3V-DjA0zY4,experience,positive,0.7
b3566b503ec88e72ab851c67,ChIJRTdhq4mtcm0RR3V-DjA0zY4,experience,positive,0.7
885682b06f2e35465cc92e78,ChIJQyKbupKtcm0RrQm_Hogz4ME,experience,positive,0.7
0b0ef32f6a76bbbd52b1a584,ChIJQyKbupKtcm0RrQm_Hogz4ME,experience,positive,0.7
624ca2ea0aa231f992740acc,ChIJQyKbupKtcm0RrQm_Hogz4ME,experience,positive,0.7
93668aff72f167ec34f7bffb,ChIJQyKbupKtcm0RrQm_Hogz4ME,experience,positive,0.7
805d502fe2f1d414f8de1b22,ChIJ_QJQ55Clcm0RZxN9bOgf2nU,experience,positive,0.7
8684bb2cb2eacc77b8e831ea,ChIJ_QJQ55Clcm0RZxN9bOgf2nU,experience,positive,0.7
6bf7b0f5503486e45c652c50,ChIJ_QJQ55Clcm0RZxN9bOgf2nU,experience,positive,0.7
6180ae88922fde651b69fe17,ChIJnVYPV5dlDW0RaVPq9fBjJvo,experience,positive,0.7
c8da3b4207783acbb4359f3f,ChIJnVYPV5dlDW0RaVPq9fBjJvo,experience,positive,0.7
1b0963ebc49908f8986be001,ChIJnVYPV5dlDW0RaVPq9fBjJvo,experience,positive,0.7
8f326e31cecebf6754d92d5a,ChIJnVYPV5dlDW0RaVPq9fBjJvo,experience,positive,0.7
c79a279a09770b6a5c6b5c24,ChIJnVYPV5dlDW0RaVPq9fBjJvo,experience,positive,0.7
02468b9a1c32334f23f68a0b,ChIJt_vr2JNlDW0ROCKmBJv_fXI,experience,positive,0.7
7fc2d77c624933708e3161dc,ChIJt_vr2JNlDW0ROCKmBJv_fXI,experience,positive,0.7
066b73da97db8a79e2bb7b46,ChIJt_vr2JNlDW0ROCKmBJv_fXI,experience,positive,0.7
25d99724bf47e23155bd2f22,ChIJt_vr2JNlDW0ROCKmBJv_fXI,experience,positive,0.7
3f1f245db8c80c671194ebb5,ChIJt_vr2JNlDW0ROCKmBJv_fXI,experience,positive,0.7
b79160ef2102e6a21db07350,ChIJt2NCZ9lnDW0R8uI5P4wtyQI,experience,positive,0.7
cfe353ea8965bd4f7bef215e,ChIJt2NCZ9lnDW0R8uI5P4wtyQI,experience,positive,0.7
774685be2ed4d8c8ed93f80c,ChIJt2NCZ9lnDW0R8uI5P4wtyQI,experience,positive,0.7
2b1401e860c2ad65fb270b85,ChIJt2NCZ9lnDW0R8uI5P4wtyQI,experience,positive,0.7
16f3e620180db592685f6f40,ChIJt2NCZ9lnDW0R8uI5P4wtyQI,experience,positive,0.7
9e49d1d1c9c56e9bcbed46a4,ChIJCw9dgXxnDW0R4abLz3n3Jic,experience,positive,0.7
25212ad1cfdd8b7279d174d4,ChIJCw9dgXxnDW0R4abLz3n3Jic,experience,neutral,0.5
d1e79b44e42db02403e10800,ChIJCw9dgXxnDW0R4abLz3n3Jic,experience,positive,0.7
99f82c545ff42d11ec2f1937,ChIJU99PaJdnDW0R9Acf0cqwSVg,experience,positive,0.7
2f873ab816d08658e5b99810,ChIJU99PaJdnDW0R9Acf0cqwSVg,experience,neutral,0.5
1e4570c47d7e89618dc7bfb1,ChIJU99PaJdnDW0R9Acf0cqwSVg,experience,positive,0.7
e30bddfd03805d89f9c64dc0,ChIJU99PaJdnDW0R9Acf0cqwSVg,experience,positive,0.7
ce4c3b87c25e1c4a64d50f93,ChIJO76L4n1nDW0Rt4IBjohrtX4,experience,positive,0.7
2393dd0b886f9e361eca53e4,ChIJO76L4n1nDW0Rt4IBjohrtX4,experience,positive,0.7
f7c79c3466232c384ce49da7,ChIJO76L4n1nDW0Rt4IBjohrtX4,experience,positive,0.7
69c7cdc8863582b6aae5b5c5,ChIJO76L4n1nDW0Rt4IBjohrtX4,experience,positive,0.7
fe8e5ee15147e304e346285b,ChIJO76L4n1nDW0Rt4IBjohrtX4,experience,positive,0.7
ca57b1dbb2b64c1c02ec7171,ChIJA1Gv5CVnDW0Rw6v0UnMg6uY,experience,positive,0.7
280308c2e816987752d62311,ChIJl97B4uNnDW0RTetRIP2dHys,experience,positive,0.7
23e69333fb7a50756610f416,ChIJl97B4uNnDW0RTetRIP2dHys,experience,positive,0.7
6d48942cd9d1a17041013e98,ChIJl97B4uNnDW0RTetRIP2dHys,experience,positive,0.7
49da54412057bfb67e6fa8dc,ChIJl97B4uNnDW0RTetRIP2dHys,experience,positive,0.7
66a79cba4f610d8ca3abf18e,ChIJl97B4uNnDW0RTetRIP2dHys,experience,positive,0.7
4b1cf6684f88c1ecf6f3c7d6,ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,experience,positive,0.7
57b2062c4062fbc18676693b,ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,experience,positive,0.7
3e42799f1a89246897244ba2,ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,crowd,positive,0.7
3d868450ee83d9624dd1b77b,ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,experience,positive,0.7
71d8883bc722c8f21de6004b,ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,experience,negative,0.7
00a876495857dd315e1e8259,ChIJJ1bMqsRPDW0RhRacEaQ5RqQ,experience,neutral,0.5
fc7433b6fd2a1ae2e9189053,ChIJXzbfaOFRDW0RwP-cJGLvAA8,experience,neutral,0.5
89c111aaf86da793e9c9bea4,ChIJXzbfaOFRDW0RwP-cJGLvAA8,experience,positive,0.7
ee8b7cb105eb16a0e04bcfd3,ChIJXzbfaOFRDW0RwP-cJGLvAA8,experience,positive,0.7
bad323e9272518cf070566e8,ChIJXzbfaOFRDW0RwP-cJGLvAA8,experience,neutral,0.5
e68b14a3283577adc5ed7f68,ChIJXzbfaOFRDW0RwP-cJGLvAA8,experience,negative,0.7
38a3ca61ee9cb07cccf12d8e,ChIJv3S6bwBPDW0RbSVNcc00GFQ,experience,negative,0.7
b5d542669afb703ac0aec6a1,ChIJv3S6bwBPDW0RbSVNcc00GFQ,experience,positive,0.7
17d97515af4cb3e2d210387e,ChIJC4MHjwJSDW0RttV7R5ipc7M,experience,positive,0.7
14f572d3423be11b3b1fc4e3,ChIJC4MHjwJSDW0RttV7R5ipc7M,experience,positive,0.7
14f572d3423be11b3b1fc4e3,ChIJC4MHjwJSDW0RttV7R5ipc7M,service,positive,0.7
679d32e1d66d104b82708404,ChIJC4MHjwJSDW0RttV7R5ipc7M,service,positive,0.7
3fadb1757d970c79e20b483a,ChIJC4MHjwJSDW0RttV7R5ipc7M,experience,neutral,0.5
6e21f49ab8799c883fc5d75d,ChIJC4MHjwJSDW0RttV7R5ipc7M,experience,positive,0.7
5ab6f7086fcb16899dbfdd79,ChIJ39vPKR1SDW0RwKOIdkcMq0c,experience,neutral,0.5
a117557b2aacd478c6e5886f,ChIJ39vPKR1SDW0RwKOIdkcMq0c,service,positive,0.7
b9c1cbf6b0b6803d25ddc05d,ChIJ39vPKR1SDW0RwKOIdkcMq0c,experience,positive,0.7
e80473107f4ae9d63b8171fc,ChIJ39vPKR1SDW0RwKOIdkcMq0c,experience,positive,0.7
e9176f7f1f88dcbcfd39c4cb,ChIJ39vPKR1SDW0RwKOIdkcMq0c,cleanliness,positive,0.7
fcfe27797143b111bc40d7d4,ChIJ5erAAwxSDW0RsL3NNu6ys58,experience,positive,0.7
62d2fa1f7b3eaf2394d10b48,ChIJ5erAAwxSDW0RsL3NNu6ys58,cleanliness,neutral,0.5
49430b4da8bfbe16f48d57f2,ChIJ5erAAwxSDW0RsL3NNu6ys58,cleanliness,positive,0.7
49430b4da8bfbe16f48d57f2,ChIJ5erAAwxSDW0RsL3NNu6ys58,service,positive,0.7
0a85c2669c93438bf2762429,ChIJ5erAAwxSDW0RsL3NNu6ys58,experience,positive,0.7
ba7396f8bf2bb4638c8493c4,ChIJ5erAAwxSDW0RsL3NNu6ys58,cleanliness,neutral,0.5
eb4bb690b3ee982ff339f179,ChIJ01xVUBBSDW0Rn0Jd0nDaiJA,experience,positive,0.7
6cbf6070efacc133f7aa93ab,ChIJ01xVUBBSDW0Rn0Jd0nDaiJA,cleanliness,positive,0.7
b7c735805755778060755408,ChIJY1kKHMtPDW0R9X4vnVEv8kA,crowd,positive,0.7
b7c735805755778060755408,ChIJY1kKHMtPDW0R9X4vnVEv8kA,facilities,positive,0.7
b7c735805755778060755408,ChIJY1kKHMtPDW0R9X4vnVEv8kA,scenery,positive,0.7
3f9077dbd9179ac3b8dad9e1,ChIJY1kKHMtPDW0R9X4vnVEv8kA,experience,neutral,0.5
