place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJS4GG-QdTDW0RM5lGm48h-Hk,Glenross Drive Foreshore,-37.0468061,174.8982559,"58 Glenross Drive, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",3.7,3.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJE6mwPgBTDW0RR1Gdp-cZwcA,Glenross Drive Beach,-37.0496678,174.8948461,"Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJJyPeWQBTDW0R4U7DFQqQXS0,Te Wai-Tuarua Reserve,-37.0441308,174.9009798,"Waituarua Drive, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,True,grid_classic_park
ChIJeTW_PgBTDW0RwyQQS5gDpQ0,Tuawha Wetland,-37.0434034,174.9008471,"30 Lady McKenzie Mews, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJccB51NBTDW0RsYvSci3ugm4,Carnoustie Drive Foreshore,-37.0507527,174.8911839,"110 Carnoustie Drive, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",5.0,1.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJBZKUM1xSDW0RrgT0lX4XBWA,Wattle Farm Ponds Reserve,-37.0401978,174.8931375,"50 Wattle Farm Road, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",4.1,163.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJoW7pwfJTDW0Rzt79Cg6ioRk,Waiata Shores Esplanade Reserve,-37.0416481,174.9003561,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",3.8,4.0,,,False,grid_classic_park
ChIJXz_dIwNTDW0RLubnH3o5D4U,Bluewater Place Foreshore,-37.0433308,174.8880727,"10 Seaward Place, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",5.0,1.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJIT3k51xSDW0R3SzDzzUhyEk,Volante Park,-37.0408258,174.8894199,"Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",3.7,6.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJbxFiawBTDW0RY3G5xT0PW1Q,Te Tai-e-uru Reserve,-37.0415451,174.9023461,"112 Te Napi Drive, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJR5eMs7hTDW0Ra1kMjijwo9E,Frangipani Avenue Reserve,-37.0396528,174.9009287,"36 Frangipani Avenue, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",5.0,4.0,,,False,grid_classic_park
ChIJUaF5qVVTDW0RcqgWxgR6nrQ,Wattle Downs South Path,-37.0531029,174.8900855,"Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",4.5,13.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/get-outdoors/aklpaths/Pages/path-detail.aspx?ItemId=70,True,grid_classic_park
ChIJBf6z_DZTDW0RoF0wnR15pXE,Innismara Park,-37.0381988,174.8913728,"9 Innismara Avenue, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,False,grid_classic_park
ChIJFQ1EaDpTDW0RMeoHE_4wgYQ,Waiata Shores Esplanade Path,-37.0396718,174.902386,"88 Te Napi Drive, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.7,6.0,,,True,grid_classic_park
ChIJlb-9iQdTDW0RCY06AVlqiX8,Holmes Road Reserve,-37.0380641,174.9011324,"49B Holmes Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJHeYua2ZTDW0ReiahYb6M_FQ,Esplanade Reserve,-37.0366794,174.8930069,"117 Mahia Road, Wattle Downs, Auckland 2103, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJl0aHcrtTDW0RAJTdRRn6pJk,Conifer Grove Esplanade Reserve,-37.0505265,174.9055467,"Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.9,11.0,,,False,grid_classic_park
ChIJwcUYs65TDW0RAtGK8ZPb-dI,Pepene Reserve,-37.0403203,174.9050526,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJDxB6aX9TDW0Rta09-ATUHb0,Taurus Wetlands,-37.0382475,174.903945,"58 Te Napi Drive, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJSeieV0pTDW0RAH19fBJibWs,Ngānui Reserve,-37.0390656,174.9052057,"7 Orford Lane, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJCdXQBfJSDW0R-LPUmXbqBic,Brylee Drive Reserve,-37.0430911,174.9090078,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.5,115.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJx89XW2ZSDW0RTETLcBgM66A,Leabank Park,-37.0341388,174.8905854,"Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.7,24.0,,,True,grid_classic_park
ChIJv9drTO5SDW0RqET8Dh_yG3Y,Bacardi Reserve,-37.0462146,174.9105902,"Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJkeofrmZSDW0R8AOdJGLvAA8,Te Autō / The Dale,-37.0333234,174.8927466,"87 Coxhead Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.9,74.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJyQLPmmtTDW0RKd9wSGtP_JQ,Papatakaro Reserve,-37.0376098,174.9071876,"Pepene Avenue, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.4,14.0,,,True,grid_classic_park
ChIJr-L4oadTDW0RqpKB-kf1MTc,Tuatahi Wetlands,-37.0361817,174.9056928,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJ5zxG_GlSDW0RaW7POKhHCek,Recreation Reserve,-37.0367446,174.8834384,"Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJmUaagOVSDW0RCycIfKoZ7Mo,Evanda Link Reserve,-37.0492045,174.9117151,"Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",5.0,1.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJD9DIFOxSDW0RmQi9ZLlkpR8,Balgowan Reserve,-37.0425119,174.9131086,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",5.0,1.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJF8K8K-9SDW0RkTp23GSi_k4,Conifer Grove Reserve,-37.0468231,174.913893,"75 Walter Strevens Drive, Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.2,35.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJu_iTNulSDW0R46BPY7-BfIY,Kindergarten Reserve,-37.0455254,174.914508,"Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJ2R4KIh1TDW0RrcFaodQbJrU,Challen Reserve,-37.03990530000001,174.9133259,"Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJJ5ZdEYlSDW0Ru2CiKABgJJk,Beaumonts Park,-37.0308483,174.9018956,"Beaumonts Way, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.3,3.0,,,True,grid_classic_park
ChIJlZ3H9dRTDW0RXg7bRpd_ez0,Ferguson Street Reserve Manurewa,-37.0326104,174.9088787,"77 Ferguson Street, Manurewa East, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJA0cHkbtTDW0RPFioJzUWa3o,kingdarcylawns,-37.0283889,174.8918646,"19 Buller Crescent, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,+64 21 147 9346,,False,grid_classic_park
ChIJ8eOPSOpSDW0RsaX80VV4tbA,St Aidans Reserve,-37.0425454,174.9171929,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJpXcTNvtTDW0RXCdXn5AS8Mg,Kauri Heart Park,-37.043084,174.9287693,"56 Kauri Heart Avenue, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.6,53.0,,,False,grid_classic_park
ChIJr2DBeFtTDW0RXLHRTGC5ri0,Kauri Drive Reserve,-37.0466693,174.9322604,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJF4tg_MBSDW0RDl9snXRvwUU,Takanini Reserve,-37.0413415,174.9224036,"24 Taka Street, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.2,85.0,,,False,grid_classic_park
ChIJk3axT5VTDW0RRv15d_QeQ8Y,Clarice Reserve,-37.0382685,174.9285593,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJiWayy-lSDW0RVijHBJysEvI,Waiari Reserve,-37.0465566,174.9181812,"52 Kindergarten Drive, Conifer Grove, Auckland 2112, New Zealand","establishment,park,point_of_interest",4.2,6.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJiyYCNZpTDW0Ru6INwbDlfaE,Manuroa Reserve,-37.0375599,174.9260491,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",5.0,3.0,,,False,grid_classic_park
ChIJ6zegINFSDW0R7keV1T326aU,Wellington Park,-37.0543208,174.9323313,"Great South Road, Papakura, Auckland 2112, New Zealand","establishment,park,point_of_interest",3.7,21.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJCwjkT2xTDW0R5lPkCxko8NI,Bruce Pulman Motorhome parking and gray water depot,-37.0453422,174.9395532,"4693518, Takanini, Auckland 2112, New Zealand","campground,establishment,lodging,park,point_of_interest",4.1,15.0,,http://www.pulmanpark.com/,True,grid_classic_park
ChIJAQAASepSDW0RRvSo-a_WHVU,Saint Aidans Reserve,-37.0426048,174.9172012,"St Aidans Reserve, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",3.5,21.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJPVIkIPlTDW0RnkeVxJDAJOo,Kuaka Reserve,-37.0394665,174.9376582,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJlaHqo_FTDW0R3JnFPrQrOQA,Local Lawn Mowers,-37.0390748,174.938281,"12 Tarapiroe Avenue, Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,+64 22 637 5603,,True,grid_classic_park
ChIJNUmSnVBTDW0RKoA-TM_uEhM,Reding Reserve,-37.0369671,174.9200022,"Takanini, Auckland 2112, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJa25J-Cytcm0RvUb7SfKcqwI,McLennan Park,-37.0534907,174.9424082,"Arimu Road, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest",4.3,150.0,,,True,grid_classic_park
ChIJHeK2cgCtcm0RC7emkKkftEc,Noel's Reserve,-37.050715,174.9587768,"32 Pukeroa Place, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,True,grid_classic_park
ChIJRTdhq4mtcm0RR3V-DjA0zY4,Awakeri Wetlands,-37.0494959,174.9521718,"10 Saddleback Crescent, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest",4.7,10.0,,,True,grid_classic_park
ChIJ9Qwj6jqtcm0RcvcbF9PlNOw,Silent Flora,-37.0514138,174.9534719,"Farmland Road, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest",,,+64 22 041 3991,,False,grid_classic_park
ChIJV5Q0BwCtcm0RvL1fOSk0lFs,The Granville Reserve,-37.0509534,174.9717855,"68/72 Twin Parks Rise, Papakura, Auckland 2110, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJQyKbupKtcm0RrQm_Hogz4ME,New Zealand Kennel Club,-37.0395714,174.9859155,"581 Papakura-Clevedon Road, Ardmore 2582, New Zealand","establishment,park,point_of_interest",4.3,9.0,,,False,grid_classic_park
ChIJ_QJQ55Clcm0RZxN9bOgf2nU,Cossey's Reservoir,-37.05682480000001,175.1074645,"Cosseys Reservoir, Auckland 2583, New Zealand","establishment,park,point_of_interest",5.0,6.0,,,True,grid_classic_park
ChIJnVYPV5dlDW0RaVPq9fBjJvo,Pararaha Valley Track,-37.008506,174.4840253,"Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest",4.6,10.0,,http://regionalparks.aucklandcouncil.govt.nz/whatipu/track/Pararaha%20Valley%20Track,True,grid_classic_park
ChIJt_vr2JNlDW0ROCKmBJv_fXI,Pararaha Campsite,-37.0128121,174.4960991,"Huia, Auckland 0604, New Zealand","campground,establishment,lodging,park,point_of_interest",4.8,11.0,+64 210 285 7620,https://www.aucklandcouncil.govt.nz/parks-recreation/stay-at-park/Pages/accommodation-details.aspx?itemID=100,False,grid_classic_park
ChIJt2NCZ9lnDW0R8uI5P4wtyQI,Orpheus Bay Beach,-37.0094732,174.5781219,"Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest",5.0,6.0,,,True,grid_classic_park
ChIJCw9dgXxnDW0R4abLz3n3Jic,Fosters Bay,-37.005179,174.5742519,"Foster Bay, Auckland 0604, New Zealand","establishment,park,point_of_interest",4.3,4.0,,,False,grid_classic_park
ChIJU99PaJdnDW0R9Acf0cqwSVg,Karamatura Valley Campground,-37.003187,174.5592795,"1318 Huia Road, Huia, Auckland 0604, New Zealand","campground,establishment,lodging,park,point_of_interest",4.5,6.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/stay-at-park/Pages/accommodation-details.aspx?itemID=28,False,grid_classic_park
ChIJO76L4n1nDW0Rt4IBjohrtX4,Daniel Bay Beach,-37.0156853,174.6009787,"4964011, Cornwallis, Auckland 0604, New Zealand","establishment,park,point_of_interest",4.3,24.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJt9oGBwBnDW0RHKaLmnakPDk,Sunset spot,-37.0152841,174.6023474,"Cornwallis Road, Sandringham, Auckland 0604, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJA1Gv5CVnDW0Rw6v0UnMg6uY,Cornwallis Forest,-37.0215542,174.6053028,"XJH4+94, Cornwallis, Auckland 0604, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,True,grid_classic_park
ChIJl97B4uNnDW0RTetRIP2dHys,Spragg Memorial,-37.0074607,174.590433,"Unnamed Road, Huia, Auckland 0604, New Zealand","establishment,park,point_of_interest",4.7,6.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,Puhinui Reserve,-37.0206414,174.8398501,"Wiri, Auckland 2025, New Zealand","establishment,park,point_of_interest",4.0,23.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/get-outdoors/aklpaths/Pages/path-detail.aspx?ItemId=129,True,grid_classic_park
ChIJJ1bMqsRPDW0RhRacEaQ5RqQ,Aerovista Place Reserve,-37.0131521,174.8395392,"Wiri, Auckland 2104, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,True,grid_classic_park
ChIJXzbfaOFRDW0RwP-cJGLvAA8,Puhinui Reserve,-37.0064994,174.8361558,"Wiri, Auckland 2025, New Zealand","establishment,park,point_of_interest",4.3,72.0,+64 9 301 0101,http://www.aucklandcouncil.govt.nz/en/parksfacilities/premierparks/pages/puhinui.aspx,True,grid_classic_park
ChIJv3S6bwBPDW0RbSVNcc00GFQ,"Matukutūreia, McLaughlins Mountain",-37.0134374,174.8459624,"Wiri, Auckland 2104, New Zealand","establishment,park,point_of_interest",4.0,3.0,,,False,grid_classic_park
ChIJk18A0PpTDW0R59I2tYymhWk,Hanford Place Foreshore,-37.0201806,174.8591057,"Auckland 2103, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJAVhUTgBTDW0RuM9811BDE1g,Moanaspas,-37.0158515,174.8662176,"11/9 Chonny Crescent, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJp_VeWABTDW0Rhnrn-iXXEBw,Pallant Park,-37.0228364,174.8668558,"28 Pallant Street, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJC4MHjwJSDW0RttV7R5ipc7M,Clendon Park Community House,-37.0232757,174.8575083,"60 Finlayson Avenue, Clendon Park, Auckland 2103, New Zealand","establishment,park,point_of_interest",4.6,16.0,+64 9 267 5327,https://bookings.aucklandcouncil.govt.nz/facilities/facility/clendon-park-community-house,False,grid_classic_park
ChIJzYn0eoNTDW0R9BoWSOaDfwk,Frobisher Park,-37.0255574,174.8650131,"369 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ39vPKR1SDW0RwKOIdkcMq0c,Finlayson Avenue Reserve,-37.0259695,174.8593573,"Clendon Park, Auckland 2103, New Zealand","establishment,park,point_of_interest",4.0,12.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJV1GqyjBTDW0R53uBzRQGWZs,Pumphouse Park,-37.0163483,174.8719783,"150A Browns Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJ5erAAwxSDW0RsL3NNu6ys58,Rowandale Reserve,-37.0206614,174.872887,"Rowandale Avenue, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.5,29.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJ01xVUBBSDW0Rn0Jd0nDaiJA,Sharland Park,-37.0281087,174.8693343,"53 Sharland Avenue, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",5.0,2.0,,,False,grid_classic_park
ChIJy3I8iBJSDW0R29_vCseIj-Q,Carter Park,-37.0270231,174.8751967,"Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJ6bjbcwBNDW0RHW-HCzAxha0,Wiri Lava Caves Scientific Reserve,-37.0057932,174.8592363,"220 Wiri Station Road, Wiri, Auckland 2104, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJY1kKHMtPDW0R9X4vnVEv8kA,Wiri Mountain,-37.0059129,174.8584035,"244 Wiri Station Road, Wiri, Auckland 2104, New Zealand","establishment,park,point_of_interest",3.4,10.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=3278,True,grid_classic_park
ChIJR4ZZ5hNSDW0R7CRDdXAzdEc,John Walker Park,-37.030271,174.8729169,"64 John Walker Drive, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.5,11.0,+64 21 452 196,,True,grid_classic_park
ChIJK3wotdRTDW0RGzDcbT1gDfA,Helms Park,-37.027025,174.8773315,"5 Helms Place, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJtaYgCnRTDW0Ra2wRrcOJVoQ,Gloucester Road Reserve,-37.018121,174.8838562,"92 Gloucester Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ2Tz0aJpSDW0RGh8PpETu0Io,Shifnal Dr Reserve,-37.02662189999999,174.9122475,"Randwick Park, Auckland 2105, New Zealand","establishment,park,point_of_interest",4.2,19.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJA_hi--NTDW0R9fPpmuc0x00,Cenotaph Park,-37.0206151,174.8975387,"7D Hill Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.3,4.0,,,False,grid_classic_park
ChIJsbL-vZRNDW0R8LXkz-_N6Q0,Walpole Reserve,-37.0158937,174.8952607,"4 Walpole Avenue, Hillpark, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.0,2.0,,,False,grid_classic_park
ChIJzRNr439NDW0RPHbm0LI1kgc,Orford Park,-37.0161858,174.8994541,"Hillpark, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.3,9.0,,,True,grid_classic_park
ChIJkwPH2YBSDW0RC3bcNDYBMeA,Arline Schutz Park,-37.0211923,174.9008665,"39 Halver Road, Hillpark, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.3,7.0,,,False,grid_classic_park
ChIJH1StPFFNDW0Rf7Flcyz8XlQ,Anderson Park,-37.0131791,174.8928608,"Grande Vue Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",4.4,16.0,,https://ourauckland.aucklandcouncil.govt.nz/news/2022/09/concept-plan-for-anderson-park-adopted/,True,grid_classic_park
ChIJzYpdCJJNDW0R9xKceHDx_dw,Maich Teaching Garden,-37.0137111,174.891056,"Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",,,,https://aucklandteachinggardens.co.nz/our-gardens/,True,grid_classic_park
ChIJ1fBMObVNDW0RAVbuXm8ZUL0,Alex Maich Park,-37.0139843,174.8899729,"93 Maich Road, Manurewa, Auckland 2102, New Zealand","establishment,park,point_of_interest",3.5,16.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
