place_id,name,lat,lng,address,types,source_query
ChIJK_Iz35Q7DW0RohJCaYX27Zs,Mama Loco,-36.7278892,174.7093373,"219 Don McKinnon Drive, Albany, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJAYbmVow7DW0R2_jg51WhGSc,Domino's Pizza Albany (NZ),-36.72586469999999,174.6971692,"Shop C, Albany, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJB9PTsqo7bW0RPw5pjdpAOmo,Thai Rain Forest Restaurant,-36.7252204,174.6950458,"4/231 Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJK_Iz35Q7DW0R2bt_KPQpMVU,Shamiana Indian Cuisine,-36.72818540000001,174.7088959,"219 Don McKinnon Drive, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJK_Iz35Q7DW0RxwLVENmlrN4,Katsubi Albany,-36.7284083,174.7086971,"219 Don McKinnon Drive, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJK_Iz35Q7DW0RFtpT-p4ooCw,McDonald's Albany Foodcourt,-36.7281533,174.7079464,"219 Don McKinnon Drive, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJZQmdWOo7DW0RZ9zMOro1yGA,Subway,-36.73153349999999,174.7092348,"15 Mercari Way, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJm5_2aaw7DW0RQLRshVjt8yo,Max Kitchen Taiwanese Cuisine,-36.7244873,174.6961086,"12 Oteha Valley Road Extension, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ-yK0iYs7DW0RLSxtGKdrcSE,DishCo,-36.7249406,174.6950855,"5/233 Sh 17, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ193BPqA-DW0R20NEpjc4yFY,Aruns Indian Restaurant And Takeaways,-36.72533519999999,174.6955005,"227 Old Albany Village, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJvfM5myk7DW0ReJxUtQT7uDA,Juicy Grill Kebab and Burger,-36.72534349999999,174.6954962,"1/225 Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJpbf2QuA7DW0Rn_HPokHpmas,DishCo,-36.7252693,174.6949848,"5/231 Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJzb6Webg7DW0R98NwUprL0Xo,Panda Noodle Express -North shore Branch 四川小吃北岸店,-36.7255355,174.6957625,"221 Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJG04cXYw7DW0Rol3CvWALibM,Deli,-36.725687,174.6967766,"210b Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJCR_eshs7DW0R0GQrzCe69KY,Take A Bao,-36.7257488,174.6982454,"5/287 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJDQ1jVgM7DW0RVz18C2V0bz4,Royal Indian Cuisine Albany,-36.7256521,174.694767,"119/229 Dairy Flat Highway, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ_Rxb8J47DW0R_XgEvxHOyDk,Gao Asian Fusion,-36.72635839999999,174.697775,"4/200 Dairy Flat Highway, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJJRO2CUA7DW0Rsw_bbXRf0Kk,Popeyes Famous Louisiana Chicken Albany,-36.72313389999999,174.7043626,"290 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJb0rAGos7DW0RmbhI_Vmzmsc,八十一楼餐厅 81st Floor Restaurant 81楼,-36.72288890000001,174.7045495,"Unit 7/270 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ9z1lRZE7DW0RVHoL0EVhbEM,The Flying Burrito Brothers Albany,-36.7227869,174.7047492,"270 Oteha Valley Road, Albany, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJ679pod07DW0R90lEzLpWkLk,四月繁花,-36.72311740000001,174.704717,"9/25 Corban Avenue, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJTywtbAA7DW0R-QGZwDHZEbE,Go Go Gyoza口口香,-36.7231486,174.7047447,"9/25 Corban Avenue, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJw1LOZ5Y7DW0R4AxM1Nft1L0,凯悦融合菜 - Hyatt Fusion Albany,-36.7227699,174.7048408,"3/270 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJg3u3W5E7DW0RZwMrbk3btZI,Gastronomy,-36.7234766,174.7046808,"19/270 Oteha Valley Road, Albany, Auckland","cafe,bakery,grocery_or_supermarket,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJWWru-us7DW0Rv1xHXJTKwhw,大年初一 First Day Fusion,-36.7231936,174.7047756,"4a/270 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJDzXGVfk7DW0RbjqUIkMCCis,Wan Fu Yuan Restaurant Albany 万福源北岸店,-36.7231175,174.7048427,"NZ, Corban Avenue, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ9aevT5E7DW0RTiki1HNxm70,Big Pot(Previous Little Sheep),-36.7226917,174.7050482,"270 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJjdnfbWE7DW0RJaXfta4tS70,The Foundation,-36.723235,174.7050142,"270 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJHQPxEWg7DW0R4enFtpO6WCw,Sushi Lab,-36.72312559999999,174.7050419,"Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJM_P7ojQ7DW0RAUOwAOmjvEc,Sum Made 心美,-36.7236401,174.7066639,"11 Davies Drive, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ3eiRuvg7DW0RY3Sr9G1stsk,Koji,-36.725135,174.7070807,"3G Rose Garden Lane, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJkQKVuQE7DW0RBnATmaZ9EI4,Yonghe Coffee Express Albany,-36.7210852,174.710126,"3 Kaipiho Lane, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJRRnCW707DW0Ru6eyfr6n3NU,Daruma Sushi-Go-Round Albany,-36.7202478,174.710266,"252 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ-9eXYYk7DW0RkBzF58-AXSw,Saigon Commune,-36.7203417,174.7105506,"252 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJfcrFHwA7DW0RBqfHHyQ76II,桂粉飘香GuiRiceNoodle,-36.7202946,174.7105784,"Unit F/252 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJQ_CzXEE6DW0Rt3EkejYHAtE,British Isles Inn,-36.72624070000001,174.748264,"577 Beach Road, Rothesay Bay, Auckland","restaurant,bar,food,point_of_interest,establishment",restaurant
ChIJiYuFjls6DW0RymhigfCKS1E,Flavours of India- Browns Bay NZ,-36.71656470000001,174.7467608,"9/25 Anzac Road, Browns Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJTaiPwFs6DW0RwPs16nPjspk,Buon Venuti Ristorante & Pizzeria,-36.7160518,174.7457154,"16 Glen Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ81vvCVw6DW0RWfgr0zOyXLA,Premium Kebab,-36.71570449999999,174.7478851,"2A Inverness Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJG4pGlV46DW0RcbgAw_aEXRE,Browns Bay Brewing Company,-36.713686,174.7487112,"111 Clyde Road, Browns Bay, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJWblvupc7DW0RlreM_bkWmZg,Farteze Takeaways,-36.7124995,174.7228358,"52 Oteha Valley Road, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJjc0Swqg7DW0ReMXLMUa8O7g,Olivia's Kitchen,-36.7125394,174.7228042,"52 Oteha Valley Road, Oteha, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJV4Ksj6o7DW0RZ8mSkyN2Ux0,Lovers Corner,-36.7095626,174.7289056,"178 Carlisle Road, Northcross, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJCaVYiao7DW0Ra41Aqtbt5EU,Cuisine India Northcross,-36.7096204,174.7292749,"C/178 Carlisle Road, Northcross, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJNyIoYqo7DW0Ru7J8qdCv360,Subway,-36.70957569999999,174.7289108,"178 Carlisle Road, Northcross, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJH9LO8lk6DW0RmZrHYs5Ao6I,Thai Lemon,-36.7142173,174.7431966,"2/41 Bute Road, Browns Bay, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJVR7-gls6DW0Rk7FxEto8wzc,Cafe Anatolia Browns Bay,-36.71717149999999,174.7466122,"4/26 Anzac Road, Browns Bay, Auckland","cafe,meal_takeaway,restaurant,food,store,point_of_interest,establishment",restaurant
ChIJ-VzVgls6DW0RpzNEbKe-r9M,St Pierres Sushi (Browns Bay),-36.717009,174.7466237,"26/28 Anzac Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJC6zjjVs6DW0Rhjg8sJmRs6A,Rack N Roll Ribs,-36.7163971,174.7465404,"6/25 Anzac Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJoULZREE6DW0RshbCdVQycCI,Dragon Horse Takeaways,-36.72636910000001,174.7478133,"1/579 Beach Road, Rothesay Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJw8vY-T46DW0RxAKMMMctwx8,Bella Bambina Ristorante,-36.726407,174.7475658,"601 Beach Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJiYuFjls6DW0Rwbp9VKbxcVc,Domino's Pizza Browns Bay,-36.71649999999999,174.7466818,"4/25 Anzac Road, Browns Bay, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ85R2ZsqgLwARPagqkKi2vF0,Sal's Authentic NY Pizza - Browns Bay,-36.71573089999999,174.7477281,"4A Inverness Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ5T2Xol46DW0R137W6khBDgg,Subway,-36.7142712,174.7484842,"1B/87 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJEVhiRUE6DW0Ro0TxgrTLYEw,Rothesay Bay Fresh & Takeaway,-36.7263558,174.7478862,"591 Beach Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJQfkZvl46DW0RJZ0m_irIEJE,Pizza Hut,-36.7138339,174.7485644,"3/107 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJXRaJu146DW0R0tr7xMRm-nI,Yaruki Japanese Restaurant,-36.7139342,174.7481903,"80 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJV4Ksj6o7DW0RLm_Vh3Ew0Ws,Northcross Takeaway,-36.7096086,174.7292036,"178 Carlisle Road, Northcross, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJXftRTEE6DW0RFDjxCU7qNTA,Chand Indian Restaurant Rothesay Bay,-36.726336,174.74741,"603 Beach Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJyezSQlw6DW0RQ98hRx9b4bk,Ramen Takara Browns Bay,-36.7169306,174.7486719,"4 Anzac Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJoUw7uKg7DW0RMGHE6AxllhA,Sun Horse,-36.71297979999999,174.7226015,"52 Oteha Valley Road, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ0e989wk7DW0RnfvTQBhLL4I,Kats Kitchen,-36.7223045,174.731495,"75 Oaktree Avenue, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJfzQ2PlI6DW0RMimW_jvSg3Q,Sherwood Takeaways,-36.7175856,174.7356287,"85 Glencoe Road, Browns Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJs5YZOLU7DW0Rokbm06LE4PE,pinewood dairy,-36.72878849999999,174.7308177,"656 East Coast Road, Pinehill, Auckland","meal_takeaway,restaurant,food,store,point_of_interest,establishment",restaurant
ChIJDY456ls6DW0RbWWU_0pHhXo,SongDo Restaurant 송도식당,-36.7159045,174.7463029,"7/12 Inverness Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJZbB2xKU7DW0Rbess0xzg6X4,JC Roast,-36.7305746,174.7333315,"537 East Coast Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ_ddsKdA7DW0RY80Kk6CGXaA,Myung Ga Buffet 명가,-36.730655,174.7334507,"527 East Coast Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6wYIEko7DW0RPLuTFa3_8tM,Jumbo Seafood Albany,-36.7306219,174.7247694,"Behind Gull Service Station 50 Greville Road, Pinehill, Auckland","cafe,restaurant,food,store,point_of_interest,establishment",restaurant
ChIJXbc-pGE7DW0R6FG_1UM9jBQ,CUPPA Café 24/7,-36.7129116,174.7225538,"52 Oteha Valley Road, Albany, Auckland","cafe,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJ59bE8Qo7DW0Rrlfb2Jhvq2k,St Pierres Sushi & Bento Bowl (Oteha Valley),-36.7130266,174.7222928,"52 Oteha Valley Road, Albany, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJMQ_dv4M7DW0RmF9bgr_bG3o,Sapid - Authentically South Indian,-36.7127126,174.7227048,"52i Oteha Valley Road, Oteha, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJcX_uyZI7DW0RtnQnB04MdvI,锦州印象风味烧烤Jinzhou Impression BBQ,-36.7178045,174.7426408,"NZ, Auckland 748 Beach Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ43F1hlo6DW0RL-6fBPwFIEw,Browns Bay BBQ,-36.7176073,174.7425643,"750 Beach Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJZWYhiWI7DW0RaJkRBeoMBSc,May Eatery and Bar,-36.7307908,174.7216856,"C6/65 Greville Road, Pinehill, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJoUw7uKg7DW0R_vDDtgGP0hY,Indian Valley Restaurant,-36.7124225,174.722922,"b/52 Oteha Valley Road, Albany, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJLcYtQzA7DW0R5Tc-Lukxzm4,Kebabzone Brownsbay,-36.7187463,174.7432999,"731 Beach Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJHxjNHgA7DW0R8P-DjdWuu7g,Black Antler restaurant,-36.7176854,174.7429656,"Beach Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6UxVzsM3DW0RInOcgIeYoaQ,Toni's Pizzeria,-36.7309006,174.7213621,"65 Greville Road, Pinehill, Auckland","meal_takeaway,grocery_or_supermarket,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJt_aNOy47DW0RdllKkhkyQcw,Sue’s Dim Sum,-36.7310723,174.721131,"Shop B1/65 Greville Road, Pinehill, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJG7pe2BU7DW0RZ6I7yGwpJxM,The Coffee Club Pinehill Central,-36.7310875,174.7211142,"A3/65 Greville Road, Pinehill, Auckland","cafe,bar,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJL1qoevc7DW0RCjVVKRku4W0,U Sushi | Greville Road,-36.73108919999999,174.7211142,"65 Greville Road, Pinehill, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJV4Ksj6o7DW0RfNDRkdrU_Ok,Hell Pizza Northcross,-36.7096187,174.7290499,"178 Carlisle Road, Northcross, Auckland","meal_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJrX-VSkE6DW0RchPv3bBDIeg,Eatery at Rothesay Bay,-36.7268224,174.7473814,"2 Knights Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJo_PnOLk7DW0Rn0G85wlhQfM,Hridhya Ventures Ltd,-36.7095626,174.7289056,"178 Carlisle Road, Northcross, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ6_bDw5o7DW0R-F2ODV1JZs8,Evan’s Kebab Northcross,-36.7095771,174.7283913,"178 Carlisle Road, Northcross, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJjXFJ1Ds7DW0RQQ94jQ-3ptQ,Oyabun,-36.73444360000001,174.7335671,"6d Rosedale Road, Windsor Park, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJiZOKT847DW0RbflGagV1Vos,Handi Indian Cuisine,-36.7142262,174.7433377,"1/41 Bute Road, Browns Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJH9LO8lk6DW0RUF7Wp4uFIyU,The Carvery Roast Meals,-36.7140482,174.7432806,"41 Bute Road, Browns Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJITm-C8w7DW0Rh4Qsih0JCEI,21 Grams Cafe & Patisserie,-36.735492,174.7276615,"119 Apollo Drive, Rosedale, Auckland","cafe,bakery,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJRTehN607DW0RFZPGZwPzMIo,老广味美食,-36.7356995,174.7292372,"Unit 13/40 Rosedale Road, Rosedale, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ3_vhPhA7DW0RWUrEn7VmVGI,Aunty Su’s Food,-36.7357339,174.7289196,"Unit 14/40 Rosedale Road, Rosedale, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJE6LxQlw6DW0RTU3_cdpkxmI,Speakers Corner Ale House,-36.716671,174.7488403,"7 Anzac Road, Browns Bay, Auckland","bar,restaurant,food,point_of_interest,establishment",restaurant
ChIJZ35brF46DW0RMyvR9TzymCI,Asian Wok,-36.714142,174.7476728,"3 Bute Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJE8w0Onk7DW0RdR1t517X5-g,Ichigo Ichie Gyukatsu,-36.72629120000001,174.7486504,"2-8 Montgomery Avenue, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJwUg_XVw6DW0RoM_o8gmDfzY,Monsoon Indian Cuisine,-36.7169269,174.7485796,"8 Anzac Road, Browns Bay, Auckland","meal_takeaway,restaurant,food,point_of_interest,establishment",restaurant
ChIJF_bqpAQ7DW0RqdeTrIB2vto,So Good Thai Browns Bay,-36.71607880000001,174.7488129,"32 Beach Front Lane, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJGzryoPwjDW0Rwdqdocg89nw,Osha Thai,-36.7263991,174.7479561,"2/579 Beach Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJRxMeSBo7DW0RX8uiIoDdzHg,Katsubi Browns Bay,-36.7166395,174.7483721,"11-19 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJyRrgbfo7DW0RoqpGYUTL-Dw,sun asian eatery.食里小馆,-36.7164736,174.7484109,"NZ/27 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJEdqN_sk7DW0Rt81IwBVMZqI,funnest,-36.71647040000001,174.7484106,"27 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJBRAIrek7DW0R7xc4wfMFZtk,MadamYen,-36.7163203,174.7484182,"31 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJbbi8alw6DW0RRLHYbQ-txWU,Siam Thai Restaurant,-36.7163117,174.7484038,"33 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJBx8-FVw6DW0RE4Kl2dv0_U0,21 Days Bar & Brasserie,-36.7160842,174.7483822,"37 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ0S8aqUI7DW0R59C1BlPNmzo,煎饼季 Crepe Time,-36.71575799999999,174.7485291,"Retail 4/47 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJSQankmQ7DW0RqFcJf7siIbs,Bayside Indian Restaurant,-36.7263546,174.747419,"603 Beach Road, Rothesay Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJ5xcUEAA7DW0RZ-V6ghpU3i4,Crunchy Crunch Fast Food Browns Bay,-36.715784,174.7484273,"47 Clyde Road, Browns Bay, Auckland","restaurant,food,point_of_interest,establishment",restaurant
ChIJzf-qzRE7DW0RYl4v4Cf0lAA,Cecile’s Cafe,-36.7163244,174.7480733,"18 Clyde Road, Browns Bay, Auckland","cafe,store,restaurant,food,point_of_interest,establishment",restaurant
ChIJoSGjl8U7DW0RlOkExniHwMk,Mei’s Fried Chicken,-36.7163028,174.7480132,"16-22 Clyde Road, Browns Bay, Auckland","restaurant,meal_takeaway,food,point_of_interest,establishment",restaurant
