place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJFd2edzOtcm0RDVhwlWOE_-E,The Bakehouse Cafe,-37.0629005,174.9426541,"174 Great South Road, Papakura, Auckland 2110, New Zealand","cafe,establishment,food,point_of_interest,restaurant",5.0,7.0,+64 9 296 2996,,True,grid_classic_tourist_attraction
ChIJV_6usBKtcm0R55eqJrO8IKE,Gulab Sweets and Snacks Restaurant - Taste of India,-37.0623462,174.9430536,"30 Broadway, Papakura, Auckland 2110, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",4.3,88.0,+64 9 296 0944,https://gulab-sweets.co.nz/,False,grid_classic_tourist_attraction
ChIJz96RK7etcm0R6wSgvFNKxWo,Flame Kebab,-37.0623011,174.9430425,"30 Broadway, Papakura, Auckland 2110, New Zealand","establishment,food,point_of_interest,restaurant",4.6,45.0,+64 9 296 1312,https://flamekebab.co.nz/,True,grid_classic_tourist_attraction
ChIJ32ozy_Ctcm0R-vNytOfX9ZQ,Mama Sila Catering & Services Papakura,-37.0625031,174.9427692,"15 Broadway, Papakura, Auckland 2110, New Zealand","establishment,food,point_of_interest,restaurant",4.3,39.0,+64 27 636 3011,,True,grid_classic_tourist_attraction
ChIJicUysXqucm0RAa5ZMDh6sAc,Vin Alto Restaurant and Functions,-37.0567955,175.0362738,"424 Creightons Road, Clevedon 2582, New Zealand","establishment,food,point_of_interest,restaurant",4.7,152.0,+64 21 289 7776,http://www.vinalto.co.nz/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1073481328367511512,True,grid_classic_tourist_attraction
ChIJfwa-qayvcm0RDQ0tocNxrPw,John Hill Estate,-37.0610552,175.0657058,"RD 3, 231 White Road, Hunua 2583, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.4,237.0,+64 9 292 4929,http://www.johnhillestate.co.nz/,True,grid_classic_tourist_attraction
ChIJe7UQxIevcm0RGTIigSWr41Q,Hunua Falls Cafe and Bar,-37.0823671,175.0725205,"2330 Hunua Road, Hunua 2583, New Zealand","establishment,food,point_of_interest,restaurant",4.8,207.0,+64 9 217 4898,http://www.hunuacafe.co.nz/,True,grid_classic_tourist_attraction
ChIJLWyqEBdSDW0RAPay64SmUd0,Subway Clendon(Inside Mobil Station),-37.0322805,174.868731,"459 Roscommon Road, Clendon Park, Clendon 2103, New Zealand","establishment,food,point_of_interest,restaurant",3.7,144.0,+64 9 266 2568,http://www.subway.co.nz/,True,grid_classic_tourist_attraction
ChIJW-ithRBSDW0Rw-Kaoho4tEk,Clendon Asian Cuisine,-37.0322639,174.8690263,"B2 Clendon Shopping Centre 451 Roscommon Road, Manurewa, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",3.0,2.0,+64 9 266 3685,,True,grid_classic_tourist_attraction
ChIJPd3QjSRSDW0RtHxTuH7LbuY,Weymouth Takeaways,-37.0428587,174.8652471,"Waimahia Avenue, Weymouth, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,144.0,+64 9 267 4438,,True,grid_classic_tourist_attraction
ChIJdRbDsv9NDW0Rn6ypVyD5c8I,Evelinas Polynesian Food,-37.0337199,174.8686465,"459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",3.8,259.0,+64 9 267 7185,,True,grid_classic_tourist_attraction
ChIJxWV_CgBTDW0R2IlHMHOsi7w,Clendon Kebab,-37.033525,174.8683364,"459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",4.8,189.0,+64 9 837 0018,http://clendonkebab.co.nz/,True,grid_classic_tourist_attraction
ChIJEVLAcxdSDW0Raaa78Jwb87Q,Ocean Harvest Seafood and Takeaways,-37.0333827,174.8682439,"Shop 5D/451 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,30.0,+64 9 267 2029,,True,grid_classic_tourist_attraction
ChIJjZyQI35TDW0Rmj0QLqlEjXc,Spin Spuds Food Truck - Auckland,-37.0374029,174.8763533,"40 Carn Place, Weymouth, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 29 650 0101,,False,grid_classic_tourist_attraction
ChIJjXUy--hTDW0R1-qTDzal7tg,Pizza Hut,-37.0319542,174.867655,"459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",4.6,152.0,+64 9 264 0264,https://www.pizzahut.co.nz/home,True,grid_classic_tourist_attraction
ChIJM_VpahdSDW0Rwzvj7Ju3W20,Gourmet BBQ Takeaways - The most delicious local Chinese & Asian cuisine,-37.03180510000001,174.8678123,"Located in Clendon Shopping Centre G02/459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",3.8,132.0,+64 9 266 3685,https://www.gourmetbbqtakeaways.co.nz/,True,grid_classic_tourist_attraction
ChIJuZ41nnFTDW0RR98QyCXzn_g,Chef Pakwan Indian Cuisine,-37.0317477,174.86767,"G1/10 Robert Ross Place, Clendon Park, Near Pak N Save, Manurewa, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",4.6,195.0,+64 9 600 2824,https://www.ordermeal.co.nz/chef-pakwan-indian-cuisine/,True,grid_classic_tourist_attraction
ChIJu2m6TxdSDW0RZCLEv6vQbdo,Chicken Deli,-37.0318038,174.8679558,"459 Roscommon Road Shop G3 Clendon shopping center Clendon Park, Manurewa, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.1,53.0,+64 9 267 1042,https://www.facebook.com/ChickenDeli/,True,grid_classic_tourist_attraction
ChIJF1MDTxdSDW0R3RoYg_brIz8,Brandy's Roast,-37.0317251,174.8680269,"Clendon Shopping Centre Shop G4/459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,231.0,+64 9 268 1285,,True,grid_classic_tourist_attraction
ChIJXzUeRqFTDW0RSBHyuemXsto,Clendon Fish & Chips and Takeaway,-37.0316943,174.8679565,"Shop G5/459 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,43.0,+64 9 267 3228,,True,grid_classic_tourist_attraction
ChIJ0_C5gh5SDW0RQxOK9bkIoc8,Finlayson Takeaways,-37.0307885,174.8599483,"140 Finlayson Avenue, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,128.0,+64 9 267 6661,,True,grid_classic_tourist_attraction
ChIJlV-SNhdSDW0RNRA6pyvpcAg,McDonald's Clendon Park,-37.0314991,174.8685672,"443/459 Roscommon Road, Manukau City Centre, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",3.0,1401.0,+64 9 267 6320,https://mcdonalds.co.nz/find-us/restaurants?utm_source=organic&utm_medium=google-my-business,True,grid_classic_tourist_attraction
ChIJOyFOaEFSDW0R54-5mYOL33I,Weymouth Cosmopolitan Sports Club Inc.,-37.0417919,174.8815305,"151 Sykes Road, Manurewa, Auckland 2103, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.3,190.0,+64 9 267 1097,http://www.clubweymouth.co.nz/,True,grid_classic_tourist_attraction
ChIJ2Zw2tBBSDW0RhZ9jS0ybgnM,TNC Fried Chicken Clendon,-37.0309067,174.8682077,"5/439 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,point_of_interest,restaurant",4.1,145.0,+64 9 269 3500,,True,grid_classic_tourist_attraction
ChIJiYm3sBBSDW0R7GiOvxeJRm8,Domino's Pizza Clendon Park,-37.0306159,174.8679763,"1/429 Roscommon Road, Clendon Park, Auckland 2103, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.7,379.0,+64 9 950 4090,https://www.dominos.co.nz/store/nz-clendon-park-98991?utm_source=google&utm_medium=places-organic&utm_campaign=yext&utm_content=googleURL,True,grid_classic_tourist_attraction
ChIJl-R9YJBTDW0RIOvh9w0ld1g,Bala’s (Country Fried Chicken-Clendon),-37.0306022,174.8679907,"429 Roscommon Road Clendon Park, Wiri, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.6,88.0,+64 9 218 2828,https://www.ordermeal.co.nz/country-fried-chicken-clendon/,True,grid_classic_tourist_attraction
ChIJ-X-pKFxTDW0R1mAvbMOdUvc,Super king BBQ takeaway,-37.0302292,174.8678191,"2/423 Roscommon Road, Manurewa, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,9.0,+64 9 269 6320,,True,grid_classic_tourist_attraction
ChIJY_I2xu9SDW0RzDkh-t3Olk0,Natcha Thai Restuarant,-37.0471599,174.9100069,"68 Walter Strevens Drive, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",3.8,226.0,+64 9 296 3000,https://www.facebook.com/thainatchas/,True,grid_classic_tourist_attraction
ChIJG-FSQ-pSDW0RT7b_2KH27Jo,Night ‘n Day Takanini,-37.0345263,174.908241,"12 Great South Road, Takanini, Auckland 2112, New Zealand","cafe,establishment,food,grocery_or_supermarket,meal_takeaway,point_of_interest,restaurant,store",4.0,331.0,+64 9 269 8514,http://www.nightnday.co.nz/,True,grid_classic_tourist_attraction
ChIJEeGWuk1SDW0RaxYWBftXUXM,Moor Park Takeaway,-37.0553422,174.8861551,"132 Carnoustie Drive, Wattle Downs, Auckland 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,117.0,+64 9 269 2689,,True,grid_classic_tourist_attraction
ChIJY-WntOxSDW0R0nqu8cyxSEw,Golden Hut Takeaway,-37.0384522,174.9133796,"88 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.3,129.0,+64 9 296 1886,,True,grid_classic_tourist_attraction
ChIJnwsk41pSDW0RB58jmAXt04M,Wattle Downs Golf Course,-37.0488775,174.8894667,"Wattle Farm Road, Wattle Downs, Auckland 2103, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.4,288.0,+64 9 268 1929,http://wattledownsgolf.co.nz/,True,grid_classic_tourist_attraction
ChIJmX9XAMdTDW0Rj6B0Pd9fjKY,"Wattle Downs Café, Bar & Restaurant",-37.0484429,174.8892881,"Wattle Farm Road, Wattle Downs, Auckland 2103, New Zealand","bar,cafe,establishment,food,point_of_interest,restaurant",4.0,17.0,+64 9 268 1929,,True,grid_classic_tourist_attraction
ChIJTbx9bl9SDW0RrTYsNcFI9ag,Coxhead Takeaways,-37.0411405,174.8975915,"2/99 Tington Avenue, Manurewa, Manukau 2103, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,224.0,+64 9 267 6724,https://coxheadtakeaways.co.nz/,True,grid_classic_tourist_attraction
ChIJlxnUprNTDW0RrGpclsDWPoM,SlowButSure wintherace,-37.0354039,174.8919887,"75 Thompson Terrace, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 210 844 0998,,False,grid_classic_tourist_attraction
ChIJuSqZxu9SDW0RM05dRsgyOfo,Conifer Grove Takeaways,-37.0472605,174.909953,"68f Walter Strevens Drive, Conifer Grove, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.0,42.0,+64 9 299 7789,https://conifergrovetakeaways.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJXeiMue9SDW0RowkrFVUIG6I,Conifer Bakery & Cafe,-37.0471994,174.9104936,"68a Walter Strevens Drive, Conifer Grove, Auckland 2112, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",4.4,298.0,+64 9 298 5472,,True,grid_classic_tourist_attraction
ChIJ7eZNMrZTDW0RSEaM58VIy1U,The Sushi Platter - Waiata Shores,-37.0355183,174.907917,"2 Periko Way, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.8,380.0,+64 9 217 6033,https://sushiplatter.co.nz/,True,grid_classic_tourist_attraction
ChIJdSZbVVBTDW0RiNM5vzsoSoU,The Maharaj Kitchen,-37.03982209999999,174.9126633,"1/8 Challen Close, Conifer Grove, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.9,15.0,+64 210 256 4595,https://www.facebook.com/profile.php?id=61556593742839&mibextid=ZbWKwL,False,grid_classic_tourist_attraction
ChIJbQkUL4xSDW0RdZpZwlhyveI,Country Fried Chicken,-37.0332495,174.9058209,"323 Great South Road, Manurewa, Auckland 2102, New Zealand","establishment,food,point_of_interest,restaurant",4.0,151.0,+64 9 268 2200,,True,grid_classic_tourist_attraction
ChIJDbSOD_pTDW0R51J81XjHsCc,Crust Pizza & More,-37.0302833,174.896866,"65 Churchill Avenue, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.9,93.0,+64 9 212 5566,http://www.crustpizzaandmore.co.nz/,True,grid_classic_tourist_attraction
ChIJlfSAqhNTDW0RKt6CV4dT8Tk,Heaven Indian Kitchen,-37.0302334,174.896862,"4/61 Churchill Avenue, Manurewa, Auckland 2102, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,135.0,+64 9 264 1999,https://heavenindiankitchenonline.co.nz/9vtv,True,grid_classic_tourist_attraction
ChIJU96YU5NSDW0RWepe_4h8--w,Shere Punjab,-37.0383635,174.9134608,"f/88 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",3.6,231.0,+64 9 299 3355,https://www.sherepunjab.nz/,False,grid_classic_tourist_attraction
ChIJS4_fWDFTDW0RXN3Q0guuEiU,wildbean cafe,-37.0388379,174.914022,"102 Great South Road, Takanini, Auckland 2112, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",3.9,35.0,+64 9 296 4890,https://www.bp.com/en_nz/new-zealand/home.html,True,grid_classic_tourist_attraction
ChIJd20Y7Cqtcm0R4x7FUvO6y3E,Hot Stuff Takeaways,-37.0388341,174.9140351,"100A Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJB0dvhOFTDW0RC_ipvcCMpK4,Novelty Sweets & Restaurants Takanini,-37.0383114,174.9138416,"88F Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.6,511.0,+64 9 869 1313,https://takanini.noveltysweets.co.nz/,True,grid_classic_tourist_attraction
ChIJ8_TFBABTDW0RMiRRs-5Hoq8,Popeyes Famous Louisiana Chicken Takanini,-37.0393236,174.914581,"106 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.0,1028.0,+64 9 440 5151,https://www.popeyes.co.nz/,True,grid_classic_tourist_attraction
ChIJLTNOKmVTDW0RSFhyDO440lo,You'n Me Sushi,-37.0395903,174.9148348,"unit 20/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.1,56.0,+64 9 218 9864,,True,grid_classic_tourist_attraction
ChIJ7daUUwBTDW0RARZWCG3Vz3Y,Grill N Thrill,-37.0390656,174.9147061,"14/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",3.7,49.0,+64 9 650 2165,http://grillnthrill.co.nz/,True,grid_classic_tourist_attraction
ChIJVeL5rrBTDW0RRB50-nC9WA4,Papas Chicken,-37.0397092,174.9150692,"New Zealand, Auckland, Takanini, 108Great South Road","establishment,food,point_of_interest,restaurant",4.7,399.0,+64 9 869 8328,https://www.ubereats.com/nz/store/papas-chicken/Pcm52QrxUp6kQxK6QNKeJw?diningMode=DELIVERY&ps=1,True,grid_classic_tourist_attraction
ChIJh7uVFf1TDW0R8ZUE67EsvH0,Bheema's Kitchen,-37.039411,174.9150471,"2a/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,107.0,+64 9 558 4241,http://www.bheemas.co.nz/,True,grid_classic_tourist_attraction
ChIJ95XDmldTDW0RJUAYDcI7u44,Mr.Kebab,-37.039411,174.9150471,"Unit 8/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.6,87.0,+64 9 296 9090,https://mrkebabtakanini.com/,True,grid_classic_tourist_attraction
ChIJh5Vc-YlTDW0RrFK2bug9ORQ,takanini kebab and fried chicken,-37.039411,174.9150471,"Unit 8/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant,shopping_mall",3.5,85.0,+64 9 216 3968,,True,grid_classic_tourist_attraction
ChIJkxyn3BFTDW0R3dllivVM6fM,Delight Pizza and Curry House Takanini,-37.0392452,174.9150681,"Shop 6/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.4,44.0,+64 9 218 8943,https://delightpizza.co.nz/,True,grid_classic_tourist_attraction
ChIJBY-bLxNTDW0RTPt81sLcjow,Gateway Indian Eatery - Kebab & Fried chicken Takanini,-37.0392032,174.9150494,"A6/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.0,82.0,+64 9 218 8943,https://www.gatewayindianeatery.co.nz/,True,grid_classic_tourist_attraction
ChIJ91Ar3QBTDW0Rar7qH9m5di4,Sardar Sweets Takanini,-37.0393638,174.915141,"unit 11 12/108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant,store",4.3,544.0,+64 9 296 0470,https://www.sardarsweets.co.nz/,True,grid_classic_tourist_attraction
ChIJ9XdgeABTDW0RCQ_dNNmuabM,Chaska indian restaurant,-37.0398476,174.9153867,"Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",5.0,1.0,+64 21 242 7521,https://www.chaska.co.nz/,False,grid_classic_tourist_attraction
ChIJF4kXg1FTDW0R7MrQKq3Cddo,Bake&Beans Takanini,-37.0390113,174.9149796,"a1/108 Great South Road, Takanini, Auckland 2112, New Zealand","bakery,cafe,establishment,food,meal_takeaway,point_of_interest,restaurant,store",3.9,202.0,+64 9 600 3463,https://www.bakeandbeans.co.nz/category/all-products,True,grid_classic_tourist_attraction
ChIJKxq5HQBTDW0RASH2gYrDT_Y,Chaska Indian Street Food - Takanini,-37.0398428,174.9154078,"108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",3.9,77.0,+64 22 090 6965,http://www.chaathut.co.nz/,False,grid_classic_tourist_attraction
ChIJE6xwyTBTDW0R-qNKBLW4x_4,Domino's Pizza Takanini,-37.03938249999999,174.9152224,"108 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",3.2,161.0,+64 9 956 5327,https://www.dominos.co.nz/store/nz-takanini-97960?utm_source=google&utm_medium=places-organic&utm_campaign=yext&utm_content=googleURL,True,grid_classic_tourist_attraction
ChIJb-H_GMVSDW0RStss3JVSJ0A,St Pierres Sushi (Takanini),-37.0484788,174.9273659,"Unit 8 Countdown Takanini Retail Shops, 226/228 Great South Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.1,198.0,+64 9 298 0116,https://stpierres.online/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business&utm_content=St%20Pierre%27s%20Sushi%20-%20Takanini&utm_term=plcid_3348649377029520227,True,grid_classic_tourist_attraction
ChIJKY-cRs5SDW0RYZkoGx4MsIE,The Blacksmith Eatery & Bar,-37.0475531,174.930903,"1/30 Walters Road, Takanini, Auckland 2112, New Zealand","bar,establishment,food,home_goods_store,point_of_interest,restaurant,store",4.2,1876.0,+64 9 213 4187,http://theblacksmith.co.nz/,True,grid_classic_tourist_attraction
ChIJh2J2eM9SDW0R90NW_86kBB4,Nando's Takanini,-37.0476452,174.9311054,"2/30 Walters Road, Takanini, Auckland 2112, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.7,807.0,,https://www.nandos.co.nz/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_term=NANDOSTAKANINI,True,grid_classic_tourist_attraction
ChIJjX3eo89SDW0RPxYfETRm2mU,LJ's Takanini,-37.0477591,174.9311863,"30 Walters Road, Takanini, Auckland 2112, New Zealand","establishment,food,point_of_interest,restaurant",4.1,188.0,+64 9 298 0032,http://ljs.co.nz/,True,grid_classic_tourist_attraction
ChIJKY-cRs5SDW0Rj4V8vuhGFlA,Takanini Town Centre,-37.0474863,174.9315304,"30 Walters Road, Takanini, Auckland 2112, New Zealand","bar,convenience_store,establishment,food,health,hospital,meal_takeaway,point_of_interest,restaurant,shopping_mall,store",4.3,979.0,,https://www.takaninitowncentre.co.nz/,True,grid_classic_tourist_attraction
